Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
15171197,15893,True,15893,2023,PORT ARANSAS,FAILED TO CONTROL SPEED; FAILED TO SIGNAL OR GAVE WRONG SIGNAL,226303,12.309,2016-06-13,0,6,0,1,C - POSSIBLE INJURY,0,2254,1,2016,MONDAY,20.028,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,22:00 - 22:59,,MUSTANG BLVD,INTERSECTION,27.80023347,"DARK, LIGHTED",YES,-97.08764061,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,0.278,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,STOP SIGN,CLOUDY
15194481,10439,False,10439,2023,CORPUS CHRISTI,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226303,26.178,2016-06-19,0,6,0,1,C - POSSIBLE INJURY,0,1247,1,2016,SUNDAY,33.897,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.62878294,DAYLIGHT,YES,-97.20617599,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,0.215,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15181178,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,24.144,2016-06-25,0,6,0,0,N - NOT INJURED,0,1100,0,2016,SATURDAY,31.863,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.65412501,DAYLIGHT,YES,-97.18913858,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"250,000 POP AND OVER",NO,0636,0.18,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15210962,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226303,11.843,2016-07-04,0,7,0,0,N - NOT INJURED,0,1456,0,2016,MONDAY,19.562,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,14:00 - 14:59,,ACCESS ROAD 1 A,INTERSECTION RELATED,27.80566303,DAYLIGHT,YES,-97.08307631,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,-0.188,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
15220311,10439,False,10439,2023,CORPUS CHRISTI,TURNED IMPROPERLY - WRONG LANE,226303,26.742,2016-07-04,0,7,0,0,N - NOT INJURED,0,1007,0,2016,MONDAY,34.461,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,N/A,NON INTERSECTION,27.6217862,DAYLIGHT,YES,-97.21094102,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.779,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15227502,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,21.355,2016-07-06,0,7,1,0,B - SUSPECTED MINOR INJURY,0,1243,1,2016,WEDNESDAY,29.074,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.68888159,DAYLIGHT,YES,-97.16576765,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,-0.609,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15228751,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,22.647,2016-07-06,0,7,0,0,N - NOT INJURED,0,1247,0,2016,WEDNESDAY,30.366,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.6727796,DAYLIGHT,YES,-97.17658864,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0634,0.683,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15234787,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; FATIGUED OR ASLEEP,226303,20.923,2016-07-07,0,7,0,0,N - NOT INJURED,0,1402,0,2016,THURSDAY,28.642,0,OVERTURNED,TWO-WAY,14:00 - 14:59,,N/A,NON INTERSECTION,27.69427643,DAYLIGHT,YES,-97.16214191,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0632,0.959,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,-1,SH0361,DRY,MARKED LANES,CLEAR
15198560,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION; FAILED TO CONTROL SPEED,226303,11.876,2016-07-08,0,7,0,0,N - NOT INJURED,0,1839,0,2016,FRIDAY,19.595,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,18:00 - 18:59,,ACCESS ROAD 1 A,INTERSECTION RELATED,27.80527793,DAYLIGHT,YES,-97.08340004,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.155,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
15240653,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO PASS TO LEFT SAFELY,226303,17.176,2016-07-14,0,7,0,0,N - NOT INJURED,0,2306,0,2016,THURSDAY,24.895,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,23:00 - 23:59,,N/A,DRIVEWAY ACCESS,27.7409481,"DARK, LIGHTED",YES,-97.13071997,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"250,000 POP AND OVER",NO,0630,-0.837,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
15250321,10439,False,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,27.489,2016-07-19,0,7,0,0,N - NOT INJURED,0,0036,0,2016,TUESDAY,35.208,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,00:00 - 00:59,,N/A,NON INTERSECTION,27.61788736,"DARK, LIGHTED",YES,-97.22161719,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,1.526,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,-1,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15274172,10439,True,10439,2023,CORPUS CHRISTI,TURNED IMPROPERLY - CUT CORNER ON LEFT,226303,27.498,2016-08-03,0,8,0,5,C - POSSIBLE INJURY,0,1120,5,2016,WEDNESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,SAME DIRECTION - BOTH LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
15283754,10439,False,10439,2023,CORPUS CHRISTI,BACKED WITHOUT SAFETY,226303,27.481,2016-08-08,0,8,0,1,C - POSSIBLE INJURY,0,1138,1,2016,MONDAY,35.2,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,NON INTERSECTION,27.61788561,DAYLIGHT,YES,-97.22149407,OPPOSITE DIRECTION - ONE STRAIGHT-ONE BACKING,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.518,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15313697,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.403,2016-08-23,0,8,0,0,N - NOT INJURED,0,1625,0,2016,TUESDAY,35.122,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,DRIVEWAY ACCESS,27.61786761,DAYLIGHT,YES,-97.22022566,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-TO MAKE LEFT TURN,"250,000 POP AND OVER",NO,0638,1.44,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,MARKED LANES,CLEAR
15332607,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.492,2016-09-04,0,9,0,0,N - NOT INJURED,0,1720,0,2016,SUNDAY,35.211,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,0022,PR0022,INTERSECTION RELATED,27.61788823,DAYLIGHT,YES,-97.22167875,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-REASON NOT SPECIFIED,"250,000 POP AND OVER",NO,0638,1.529,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLOUDY
15344444,12050,False,12050,2023,CORPUS CHRISTI,OTHER (EXPLAIN IN NARRATIVE),226303,16.419,2016-09-11,0,9,1,0,B - SUSPECTED MINOR INJURY,0,1623,1,2016,SUNDAY,24.138,0,OVERTURNED,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.75037925,DAYLIGHT,YES,-97.12439555,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"250,000 POP AND OVER",NO,0628,0.437,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,"SAND, MUD, DIRT",OTHER (EXPLAIN IN NARRATIVE),CLEAR
15335721,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,11.782,2016-09-24,0,9,0,0,N - NOT INJURED,0,2130,0,2016,SATURDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,21:00 - 21:59,,PIPER BLVD,INTERSECTION RELATED,27.80637738,"DARK, NOT LIGHTED",YES,-97.0824751,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
15394017,10439,True,10439,2023,CORPUS CHRISTI,DISREGARD STOP AND GO SIGNAL,226303,27.498,2016-10-04,0,10,0,0,N - NOT INJURED,0,1910,0,2016,TUESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
15426987,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,21.998,2016-10-17,0,10,2,0,B - SUSPECTED MINOR INJURY,0,1553,2,2016,MONDAY,29.717,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,15:00 - 15:59,,N/A,NON INTERSECTION,27.68087883,DAYLIGHT,YES,-97.17117962,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,0.034,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
15402014,12050,False,12050,2023,CORPUS CHRISTI,ANIMAL ON ROAD - WILD,226303,17.498,2016-10-29,0,10,0,0,N - NOT INJURED,0,0016,0,2016,SATURDAY,25.217,0,ANIMAL,TWO-WAY,00:00 - 00:59,,N/A,NON INTERSECTION,27.73693906,"DARK, NOT LIGHTED",YES,-97.13342446,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0630,-0.515,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLEAR
15474065,10439,False,10439,2023,CORPUS CHRISTI,TURNED WHEN UNSAFE,226303,22.871,2016-11-18,0,11,0,0,N - NOT INJURED,0,0632,0,2016,FRIDAY,30.59,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,06:00 - 06:59,,N/A,NON INTERSECTION,27.66998816,DAYLIGHT,YES,-97.17846971,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,0.907,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
15506506,10439,False,10439,2023,CORPUS CHRISTI,FAULTY EVASIVE ACTION,226303,24.64,2016-11-25,0,11,1,0,B - SUSPECTED MINOR INJURY,0,1733,1,2016,FRIDAY,32.359,0,OVERTURNED,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.64793659,DUSK,YES,-97.19326218,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,CRASH OCCURRED ON A BEACH,"250,000 POP AND OVER",NO,0636,0.676,OTHER ROADS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,15,SH0361,"SAND, MUD, DIRT",NONE,CLOUDY
15484342,12050,False,12050,2023,CORPUS CHRISTI,ANIMAL ON ROAD - WILD,226303,19.461,2016-11-26,0,11,0,0,N - NOT INJURED,0,2013,0,2016,SATURDAY,27.18,0,ANIMAL,TWO-WAY,20:00 - 20:59,,N/A,NON INTERSECTION,27.71248982,"DARK, NOT LIGHTED",YES,-97.14990403,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"250,000 POP AND OVER",NO,0632,-0.503,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
15535886,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,21.356,2016-12-27,0,12,1,0,B - SUSPECTED MINOR INJURY,0,1517,1,2016,TUESDAY,29.075,0,OVERTURNED,TWO-WAY,15:00 - 15:59,,N/A,NON INTERSECTION,27.6888789,DAYLIGHT,YES,-97.16576945,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,-0.608,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
15555271,10439,False,10439,2023,CORPUS CHRISTI,DRIVER INATTENTION; TURNED IMPROPERLY - CUT CORNER ON LEFT,226303,27.46,2017-01-02,0,1,0,0,N - NOT INJURED,0,1838,0,2017,MONDAY,35.179,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,DRIVEWAY ACCESS,27.61788081,DUSK,YES,-97.22115549,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ONE VEHICLE ENTERING DRIVEWAY,"250,000 POP AND OVER",NO,0638,1.497,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15601627,10439,False,10439,2023,CORPUS CHRISTI,TURNED WHEN UNSAFE,226303,26.76,2017-02-11,0,2,0,0,N - NOT INJURED,0,1802,0,2017,SATURDAY,34.479,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,18:00 - 18:59,,N/A,NON INTERSECTION,27.62156807,DAYLIGHT,YES,-97.21111844,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.797,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
15622941,12050,False,12050,2023,CORPUS CHRISTI,DISTRACTION IN VEHICLE; FAILED TO PASS TO LEFT SAFELY,226303,17.498,2017-02-20,0,2,1,0,B - SUSPECTED MINOR INJURY,0,0659,1,2017,MONDAY,25.217,0,OVERTURNED,TWO-WAY,06:00 - 06:59,,N/A,NON INTERSECTION,27.73693906,DAWN,YES,-97.13342446,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"250,000 POP AND OVER",NO,0630,-0.515,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,WET,CENTER STRIPE/DIVIDER,RAIN
15641749,12050,False,12050,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE; PASSED IN NO PASSING LANE,226303,18.218,2017-02-24,0,2,0,1,C - POSSIBLE INJURY,0,0611,1,2017,FRIDAY,25.937,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,06:00 - 06:59,,N/A,NON INTERSECTION,27.72796727,"DARK, LIGHTED",YES,-97.13947681,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,OVERTURNED,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"250,000 POP AND OVER",NO,0630,0.205,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,WET,CENTER STRIPE/DIVIDER,OTHER (EXPLAIN IN NARRATIVE)
15606701,15893,False,15893,2023,PORT ARANSAS,CHANGED LANE WHEN UNSAFE,226303,11.772,2017-02-25,0,2,0,0,N - NOT INJURED,0,1746,0,2017,SATURDAY,19.491,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,17:00 - 17:59,,UNKNOWN,INTERSECTION RELATED,27.80648489,DAYLIGHT,YES,-97.08237922,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,-0.259,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,MARKED LANES,CLEAR
15670740,10439,False,10439,2023,CORPUS CHRISTI,UNDER INFLUENCE - ALCOHOL,226303,27.198,2017-03-11,0,3,0,0,N - NOT INJURED,0,1930,0,2017,SATURDAY,34.917,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,N/A,NON INTERSECTION,27.61809583,"DARK, NOT LIGHTED",YES,-97.2169034,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.235,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,WET,CENTER STRIPE/DIVIDER,CLEAR
15651657,15893,False,15893,2023,PORT ARANSAS,FAILED TO CONTROL SPEED,226303,11.933,2017-03-17,0,3,0,1,C - POSSIBLE INJURY,0,1916,1,2017,FRIDAY,19.652,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,19:00 - 19:59,,N/A,NON INTERSECTION,27.80461767,DUSK,YES,-97.08395508,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,-0.098,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,MARKED LANES,CLEAR
15662433,12050,False,12050,2023,OUTSIDE CITY LIMITS,FAILED TO CONTROL SPEED; FOLLOWED TOO CLOSELY,226303,13.691,2017-03-17,0,3,0,0,A - SUSPECTED SERIOUS INJURY,1,1616,1,2017,FRIDAY,21.41,0,OVERTURNED,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.78417058,DAYLIGHT,YES,-97.10115514,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,THREE ENTERING ROADS - T,5,OVERTURNED,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),RURAL,NO,0626,-0.302,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",True,60,SH0361,DRY,OFFICER,CLEAR
15663461,12050,False,12050,2023,PORT ARANSAS,DISTRACTION IN VEHICLE; DRIVER INATTENTION; FOLLOWED TOO CLOSELY,226303,12.63,2017-03-17,0,3,0,0,N - NOT INJURED,0,1759,0,2017,FRIDAY,20.349,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,17:00 - 17:59,,UNKNOWN,INTERSECTION RELATED,27.79650688,DAYLIGHT,YES,-97.09076694,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,CONSTRUCTION - WITHIN POSTED ROAD CONSTRUCTION ZONE (NOT RELATED TO CRASH),"2,500 - 4,999 POP",NO,0624,0.599,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,STOP SIGN,CLEAR
